,TSLA,QQQ,Y_d1_pr_change_diff,Y_d5_pr_change_diff,earnings flag,tweet count,tweet flag,compound,positive,negative,neutral,tesla flag,spacex flag
2010-11-12,5.9679999351501465,47.36756896972656,0.080492250556221,0.2425628069509097,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-15,6.1599998474121085,47.187171936035156,0.0359800177479741,0.25959596712659117,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-16,5.934000015258789,46.41136932373047,-0.020247320983863726,0.24204676627846478,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-17,5.8979997634887695,46.54669952392578,-0.008982661154815608,0.04389160730563013,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-18,5.978000164031982,47.29541397094727,-0.0025212432781431815,0.0837739308696096,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-19,6.197999954223633,47.33148574829102,0.03603887897692548,0.03930064820939072,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-22,6.679999828338622,47.7284049987793,0.06938105658290561,0.07294566392712198,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-23,6.914000034332275,46.97067260742188,0.05090589294408465,0.1530989886961296,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-24,7.0939998626708975,47.91781997680664,0.005869454511890249,0.17332375046269055,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-26,7.064000129699707,47.60210800170898,0.002359724779152139,0.17518145204824376,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-29,6.866000175476074,47.56602478027344,-0.0272714207776108,0.10282149526349671,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-11-30,7.065999984741211,46.98872756958008,0.04126576858479536,0.07328209165212052,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-01,6.869999885559082,47.98098754882813,-0.048855459115523914,-0.027873405044037014,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-02,6.46999979019165,48.46809387207031,-0.06837624744113557,-0.09944537020123045,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-03,6.297999858856201,48.59437561035156,-0.029189686385115432,-0.129282217470013,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-06,6.061999797821045,48.57633972167969,-0.037101072158933324,-0.13833906383304084,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-07,6.311999797821045,48.60340881347656,0.04068326757042162,-0.1410713684082363,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-08,6.473999977111816,48.78381729125977,0.021953580219775892,-0.07437415618662269,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-09,6.4099998474121085,48.82892608642578,-0.010810383889805042,-0.01671829883469822,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-10,6.303999900817871,49.15367126464844,-0.023187325665886105,-0.010556782929701303,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-13,6.110000133514403,48.98226928710938,-0.02728701165358116,-0.0004382940016669501,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-14,5.7059998512268075,49.07247924804688,-0.06796284371309635,-0.10565857728778161,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-15,5.920000076293945,48.8559799194336,0.04191624958396911,-0.08705227937244531,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-16,6.162000179290772,49.23485946655274,0.0331233661264414,-0.0470028759613732,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-17,6.271999835968018,49.27824783325195,0.016970037748230915,-0.007610583099917467,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-20,6.3400001525878915,49.31439590454102,0.010108337244219445,0.03086266237186952,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-21,6.452000141143799,49.61266708374024,0.01161725373124356,0.11973166767730992,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-22,6.526000022888184,49.60363006591797,0.011651444683136392,0.08706170949041381,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-23,6.01800012588501,49.47708511352539,-0.07529133737780802,-0.02828884371710072,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-27,5.110000133514403,49.50421142578125,-0.15142894694826603,-0.18985327775848948,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-28,5.2820000648498535,49.413818359375,0.03548544407862553,-0.16889307537327813,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-29,5.546000003814697,49.52228546142578,0.047785979298736514,-0.13859984803695047,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-30,5.300000190734863,49.4047737121582,-0.04198335266625386,-0.18385499523972282,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2010-12-31,5.326000213623047,49.22400283813477,0.008564640372091481,-0.10987321006687178,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-03,5.323999881744385,49.99227523803711,-0.01598325691182867,0.03201958271657612,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-04,5.334000110626222,49.95614624023438,0.0026010216430203403,-0.0011304628303892006,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-05,5.366000175476074,50.38094711303711,-0.0025042135164732304,-0.049794686908577135,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-06,5.576000213623047,50.54363250732422,0.035906196622081055,0.02902387994234834,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-07,5.6479997634887695,50.498435974121094,0.013806609094809574,0.03456756146396933,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-10,5.690000057220459,50.688255310058594,0.0036773977928650226,0.054823586484015197,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-11,5.392000198364258,50.76057434082031,-0.05379929951629703,-0.005229028259344792,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-12,5.392000198364258,51.12211227416992,-0.007122416127960829,-0.009865892785025476,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-13,5.24399995803833,51.14018249511719,-0.027801586497508413,-0.07134360649903349,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-14,5.150000095367432,51.519798278808594,-0.02534826505353227,-0.10839837200077262,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-18,5.127999782562256,51.66441345214844,-0.007078887842621451,-0.11802789222206755,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-19,4.806000232696533,51.0769157409668,-0.0514210072266138,-0.11491154442444729,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-20,4.52400016784668,50.71536254882813,-0.051598062164803116,-0.15302279396814278,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-21,4.607999801635742,50.32671737670898,0.02623082083223427,-0.10537492091234302,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-24,4.8979997634887695,51.02267837524414,0.04910516479814264,-0.03928299814005243,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-25,4.935999870300293,51.09499740600586,0.00634090092836459,-0.026420045754615762,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-26,4.949999809265137,51.36614608764648,-0.0024704635433787647,0.024299814118143415,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-27,4.984000205993652,51.68248748779297,0.000710209081387525,0.08261026961977169,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-28,4.802000045776367,50.37190628051758,-0.011158561644772469,0.041202838423842536,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-01-31,4.820000171661377,50.61595153808594,-0.0010964040813985498,-0.007953293419601604,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-01,4.7820000648498535,51.56499481201172,-0.026633724374264145,-0.0403978145234849,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-02,4.788000106811523,51.48364639282226,0.0028323038832681613,-0.03501471866709849,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-03,4.72599983215332,51.57403945922852,-0.014704859047785734,-0.04966737138263366,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-04,4.691999912261963,51.8632698059082,-0.012802288664425454,-0.052514199172309706,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-07,4.613999843597412,52.10731506347656,-0.021329606797900524,-0.07220295465582116,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-08,4.8979997634887695,52.45077896118164,0.0549603117994617,0.007079556480648508,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-09,4.642000198364258,52.36038589477539,-0.050542756406939615,-0.04752235474947286,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-10,4.644000053405762,52.44173431396485,-0.001122807753786148,-0.03417503525352017,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-11,4.650000095367432,52.82136154174805,-0.005947030167777978,-0.027424783359966454,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-14,4.616000175476074,52.94790649414063,-0.009707526038016945,-0.015698392219656743,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-15,4.567999839782715,52.87559127807617,-0.009032905387195922,-0.07547368280821587,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-16,4.946000099182129,53.21903991699219,0.07625421196283377,0.049090064555239676,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-17,4.71999979019165,53.200965881347656,-0.04535393527926812,0.0018875242896272404,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-18,4.636000156402588,53.083473205566406,-0.015588064526463552,-0.007972967965884314,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-22,4.374000072479248,51.546913146972656,-0.02756814253121942,-0.025966519451489867,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-23,4.366000175476073,51.12211227416992,0.006412087668203781,-0.01105824092407326,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-24,4.50600004196167,51.39326095581055,0.026761991119525597,-0.05465391096094041,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-25,4.7220001220703125,52.10731506347656,0.03404217765969775,0.020980772120754887,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-02-28,4.777999877929688,52.21577453613281,0.009777866141804648,0.046975720944861465,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-01,4.788000106811523,51.37519073486328,0.01819124701808761,0.09798159313992061,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-02,4.803999900817871,51.64632797241211,-0.0019359464148831496,0.09006640571889823,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-03,4.872000217437744,52.66769027709961,-0.005621150430027422,0.056427475495070656,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-04,4.989999771118164,52.39656066894531,0.029367870631921367,0.051204576548867786,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-07,4.98799991607666,51.69153594970703,0.013054780812577937,0.05399130403860386,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-08,4.932000160217285,51.89942169189453,-0.01524855513126222,0.01987122744037273,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-09,4.943999767303467,51.546913146972656,0.00922515811868485,0.03106726981711383,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-10,4.802000045776367,50.74247741699219,-0.013115732567106742,0.022186113424284892,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-11,4.814000129699707,51.0588264465332,-0.0037354263089892648,-0.009739516034241502,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-14,4.650000095367432,50.87806701660156,-0.030527090863905815,-0.05202561036841635,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-15,4.5900001525878915,50.15498733520508,0.0013087984181200385,-0.035731238500607554,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-16,4.564000129699707,48.94381332397461,0.018484132786337093,-0.026361145981443124,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-17,4.561999797821045,49.395751953125,-0.00967211025003456,-0.023438830124645538,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-18,4.5920000076293945,49.28439712524414,0.008830449582595934,-0.011362874571447024,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-21,4.546000003814697,50.23480606079102,-0.02930159734817117,-0.009722422835405586,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-22,4.438000202178955,50.14429092407226,-0.02195526441696949,-0.03290218935604183,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-23,4.441999912261963,50.42487716674805,-0.004694335506002512,-0.05699147606842747,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-24,4.4660000801086435,51.320960998535156,-0.012367660073314468,-0.06001853568385185,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-25,4.550000190734863,51.44768142700195,0.01633962696819835,-0.053040199600743465,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-28,4.650000095367432,51.16707992553711,0.027432113745531894,0.004318949698967511,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-29,4.7839999198913565,51.6649169921875,0.01908752989915974,0.04763797036746231,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-30,4.742000102996826,51.90929412841797,-0.013509266323813995,0.038099002738966936,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-03-31,5.550000190734863,51.98170852661133,0.1689972363913237,0.22984800669152805,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-01,5.331999778747559,52.00885391235352,-0.03980156250245637,0.16096039999634937,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-04,5.165999889373778,51.83687973022461,-0.027826130942134375,0.09787725115903756,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-05,5.3400001525878915,51.70111083984375,0.036300973366671485,0.11552023656510846,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-06,5.297999858856201,51.82783889770508,-0.010316390341933879,0.11881923534989414,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-07,5.447999954223633,51.7916374206543,0.029011084357293493,-0.014721920578226966,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-08,5.297999858856201,51.5472412109375,-0.022814222029673425,0.0024990767097388122,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-11,5.053999900817871,51.375267028808594,-0.04271886429076377,-0.012775113050070397,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-12,4.929999828338623,51.02225875854492,-0.017663865094197373,-0.06364876567997702,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-13,4.986000061035156,51.45672988891602,0.00284374867457049,-0.05172969228085633,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-14,5.027999877929688,51.3662109375,0.010182676768455745,-0.06887833309760572,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-15,5.116000175476074,51.27571487426758,0.019263830414444794,-0.029085002909224777,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-18,5.00600004196167,50.91363906860352,-0.014439847440581799,-0.0005119876627418529,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-19,5.0320000648498535,51.230445861816406,-0.0010286626681847988,0.016609384642565672,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-20,5.150000095367432,52.38900375366211,0.0008352901431269988,0.01477447685227018,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-21,5.3480000495910645,52.805381774902344,0.03049877903291298,0.03562578068721445,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-25,5.277999877929688,52.94114685058594,-0.015660083403598812,-0.0008146324384112891,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-26,5.386000156402588,53.23983764648438,0.014820409146223179,0.030219826994005494,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-27,5.415999889373778,53.60188674926758,-0.0012303954301495779,0.03002189099512398,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-28,5.5320000648498535,53.520423889160156,0.022937829499191875,0.052578230590159425,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-04-29,5.519999980926514,53.47517776489258,-0.0013238133284556586,0.019477305344078655,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-02,5.489999771118164,53.3755989074707,-0.003572669604970602,0.031960389292370994,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-03,5.374000072479248,53.12216567993164,-0.01638116179926341,-1.779003866797524e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-04,5.3379998207092285,53.04071426391602,-0.005165682560064,-0.003932518101301241,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-05,5.288000106811523,52.75106430053711,-0.0039058521428169124,-0.029731940329719708,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-06,5.423999786376953,52.92302703857422,0.022458655706805386,-0.007065974699978939,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-09,5.581999778747559,53.12216567993164,0.025366995608822496,0.021505853672496134,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-10,5.665999889373778,53.5747299194336,0.00652907938033942,0.045816344761241634,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-11,5.414000034332275,53.18551635742188,-0.03721092384394464,0.011507564858674879,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-12,5.5339999198913565,53.5023193359375,0.016208171882670763,0.03227887303524968,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-13,5.510000228881836,52.86872863769531,0.007505532284986183,0.016881527627354953,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-16,5.320000171661377,51.95455551147461,-0.017191390424927122,-0.024956796334027587,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-17,5.191999912261963,52.0993766784668,-0.026847656851521018,-0.05611866828885814,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-18,5.269999980926514,52.5338363647461,0.006684068681496624,-0.01434475955983372,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-19,5.639999866485597,52.68770217895508,0.06727981745364375,0.03438013822787467,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-20,5.593999862670898,52.28945541381836,-0.0005974007790916502,0.026201763502046616,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-23,5.363999843597412,51.52008056640625,-0.026401718599327162,0.016633210507834173,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-24,5.343999862670898,51.20329666137695,0.002420188976833604,0.04647523822694655,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-25,5.796000003814697,51.402427673339844,0.08069183973749605,0.12134701263503822,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-26,5.8959999084472665,51.71921157836914,0.01109044174083218,0.06377179965836133,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-27,5.9099998474121085,51.98170852661133,-0.0027009435317002506,0.06237454243251961,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-05-31,6.027999877929688,52.82346725463867,0.003772800721782321,0.09848961265664236,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-01,5.703999996185303,51.67396545410156,-0.03198795645860242,0.05817313818220948,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-02,5.751999855041504,51.782569885253906,0.006313398181875041,-0.01498688162224271,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-03,6.026000022888184,51.0041618347168,0.06266787600994761,0.03587447826219048,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-06,5.739999771118164,50.587791442871094,-0.0392975847691478,-0.0019492886953537125,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-07,5.673999786376952,50.49728775024414,-0.009709213461021715,-0.014689104384022156,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-08,5.423999786376953,50.13522720336914,-0.03689072822205752,-0.019310571821953726,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-09,5.52400016784668,50.225746154785156,0.016631153242313568,-0.009573704686031581,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-10,5.572000026702881,49.45638656616211,0.024007361760267076,-0.044994133280446214,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-13,5.685999870300293,49.45638656616211,0.020459411890001222,0.012957527747419872,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-14,5.71999979019165,50.0899887084961,-0.006831746017522233,0.01617291717800351,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-15,5.464000225067139,49.13959121704102,-0.02578136909800377,0.027233722596801235,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-16,5.300000190734863,48.94951629638672,-0.0261465856547215,-0.015140446932253693,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-17,5.300000190734863,48.79620361328125,0.003132057162264279,-0.03546668573279943,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-20,5.202000141143799,49.05020141601562,-0.023695852679566864,-0.07690830808214544,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-21,5.50600004196167,50.10250854492188,0.03698536524766949,-0.037662491649709806,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-22,5.441999912261963,49.739662170410156,-0.004381626733515831,-0.01623796909902364,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-23,5.541999816894531,50.20231246948242,0.009074143682638702,0.020066667736455823,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-24,5.513999938964844,49.33142852783203,0.012295180755974022,0.029408732576516217,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-27,5.492000102996826,50.12065505981445,-0.019988267152030503,0.03392414645651454,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-28,5.622000217437744,50.864540100097656,0.008828928442632833,0.00585850847491165,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-29,5.6579999923706055,51.07318878173828,0.0023013289056299513,0.012881179300303636,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-06-30,5.826000213623048,51.75354385375977,0.01637133133146418,0.020345510974268732,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-01,5.803999900817871,52.53371047973633,-0.01885088059421791,-0.01232023473606958,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-05,5.828000068664551,52.79678344726562,-0.0008725899568082784,0.007786167343338146,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-06,5.791999816894531,52.96914672851562,-0.009441774276856107,-0.011138419378364794,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-07,5.946000099182129,53.69487380981445,0.012887507743417181,-0.0004305261433867891,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-08,5.76200008392334,53.54972839355469,-0.028242023075893297,-0.04569176373053818,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-11,5.670000076293945,52.579063415527344,0.0021597427311341733,-0.023950807112931405,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-12,5.633999824523926,52.17991638183594,0.00124211760258075,-0.021603818579875478,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-13,5.728000164031982,52.39762496948242,0.012512208973538108,-0.00025995366471176506,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-14,5.5219998359680185,51.78984832763672,-0.024364426780627668,-0.03582976407387839,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-15,5.515999794006348,52.47928237915039,-0.014398717035769448,-0.02270380270588057,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-18,5.446000099182129,52.19806671142578,-0.007331696949910649,-0.03226000070274604,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-19,5.578000068664551,53.38644027709961,0.0014713464701761048,-0.03306198986091824,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-20,5.73799991607666,53.15965270996094,0.03293212534132428,-0.012797406583159754,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-21,5.739999771118164,53.51343536376953,-0.006306568915436461,0.006198036024845033,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-22,5.857999801635742,54.066810607910156,0.010216631802226761,0.031750883575199174,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-25,5.697999954223633,53.95795822143555,-0.02529975699234932,0.012556820670947877,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-26,5.599999904632568,54.09402847290039,-0.019720808849676863,-0.009310044333429968,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-27,5.527999877929688,52.69700622558594,0.01296866485155268,-0.027895162112114402,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-28,5.633999824523926,52.7877197265625,0.017453682706714213,-0.004905517765758205,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-07-29,5.633999824523926,52.61534881591797,0.003265360040884513,-0.011392596311326386,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-01,5.754000186920166,52.37041473388672,0.025954502601589158,0.03924991065020966,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-02,5.4679999351501465,51.04595947265625,-0.024414452807541287,0.03277618241941915,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-03,5.440000057220459,51.53583526611328,-0.014717439444253522,0.006115930347030063,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-04,4.949999809265137,49.14092636108398,-0.043602824270668084,-0.052321633473788154,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-05,4.8480000495910645,48.832481384277344,-0.014329269620305896,-0.06761342939168791,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-08,4.7280001640319815,45.89329528808594,0.03543670985974212,-0.05463175912536067,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-09,5.01200008392334,48.10677719116211,0.01183661105102618,-0.025815131096225796,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-10,4.763999938964844,46.13821411132813,-0.00856057139228883,-0.01952942655719203,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-11,5.059999942779541,48.17026138305664,0.01809005535995456,0.04197492974002437,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-12,5.26200008392334,48.59663391113281,0.031069612742030017,0.09022577116011032,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-15,5.245999813079834,49.31327819824219,-0.017787508973354904,0.03503967271528863,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-16,5.21999979019165,48.8959846496582,0.003505931435736187,0.02509501174894324,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-17,5.165999889373778,48.6057014465332,-0.004408059691704991,0.030902523128384374,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-18,4.852000236511231,46.21987533569336,-0.01169665663783237,-0.0006172396503674182,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-19,4.460000038146973,45.38526916503906,-0.06273416281992117,-0.08633149641997784,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-22,4.389999866485597,45.54856491088867,-0.019293095646894187,-0.08682914523402419,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-23,4.5920000076293945,47.42638778686523,0.0047868724332600365,-0.09025090304367533,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2011-08-24,4.77400016784668,47.79833221435547,0.031791618305103464,-0.059270119535728916,0.0,0.0,0,0.0,0.0,0.0,0.0,,
