date,TSLA,QQQ,earnings flag
2019-03-27,54.965999603271500,175.76634216308600,0
2019-03-28,55.7239990234375,176.1714324951170,0
2019-03-29,55.97200012207030,177.5052490234380,0
2019-04-01,57.83599853515630,179.85670471191400,0
2019-04-02,57.17599868774410,180.53843688964800,0
2019-04-03,58.36199951171880,181.57583618164100,0
2019-04-04,53.555999755859400,181.50668334960900,0
2019-04-05,54.992000579834000,182.44528198242200,0
2019-04-08,54.63999938964840,182.90966796875,0
2019-04-09,54.46200180053710,182.2674102783200,0
2019-04-10,55.21200180053710,183.2455596923830,0
2019-04-11,53.683998107910200,182.8108367919920,0
2019-04-12,53.540000915527300,183.6012420654300,0
2019-04-15,53.2760009765625,183.63088989257800,0
2019-04-16,54.672000885009800,184.26321411132800,0
2019-04-17,54.24599838256840,184.90541076660200,0
2019-04-18,54.652000427246100,185.14254760742200,0
2019-04-22,52.54999923706060,185.66616821289100,0
2019-04-23,52.779998779296900,188.02752685546900,0
2019-04-24,51.731998443603500,187.4347381591800,1
2019-04-25,49.5260009765625,188.1954803466800,0
2019-04-26,47.02799987792970,188.36341857910200,0
2019-04-29,48.29399871826170,188.72900390625,0
2019-04-30,47.737998962402300,187.26675415039100,0
2019-05-01,46.801998138427700,186.66404724121100,0
2019-05-02,48.81999969482420,185.85391235351600,0
2019-05-03,51.00600051879880,188.81793212890600,0
2019-05-06,51.06800079345700,187.6619415283200,0
2019-05-07,49.4119987487793,184.00634765625,0
2019-05-08,48.96799850463870,183.54196166992200,0
2019-05-09,48.395999908447300,182.553955078125,0
2019-05-10,47.90399932861330,182.7812042236330,0
2019-05-13,45.402000427246100,176.4381866455080,0
2019-05-14,46.46200180053710,178.37469482421900,0
2019-05-15,46.38999938964840,180.89410400390600,0
2019-05-16,45.66600036621090,182.71202087402300,0
2019-05-17,42.20600128173830,180.84469604492200,0
2019-05-20,41.071998596191400,177.79176330566400,0
2019-05-21,41.01599884033200,179.64920043945300,0
2019-05-22,38.54600143432620,178.84893798828100,0
2019-05-23,39.097999572753900,176.11216735839800,0
2019-05-24,38.125999450683600,176.0232391357420,0
2019-05-28,37.7400016784668,175.3612823486330,0
2019-05-29,37.97200012207030,173.9187774658200,0
2019-05-30,37.64400100708010,174.64990234375,0
2019-05-31,37.03200149536130,171.8637237548830,0
2019-06-03,35.79399871826170,168.07968139648400,0
2019-06-04,38.720001220703100,172.81222534179700,0
2019-06-05,39.31800079345700,174.0966339111330,0
2019-06-06,41.189998626709000,175.47982788085900,0
2019-06-07,40.900001525878900,178.86868286132800,0
2019-06-10,42.57600021362310,180.953369140625,0
2019-06-11,43.41999816894530,181.2003936767580,0
2019-06-12,41.85200119018560,180.15309143066400,0
2019-06-13,42.78200149536130,181.2201690673830,0
2019-06-14,42.98400115966800,180.4495086669920,0
2019-06-17,45.00600051879880,181.5363311767580,0
2019-06-18,44.948001861572300,184.17428588867200,0
2019-06-19,45.2859992980957,184.86590576171900,0
2019-06-20,43.92399978637700,186.5850372314450,0
2019-06-21,44.37200164794920,186.30838012695300,0
2019-06-24,44.72800064086910,186.3143310546880,0
2019-06-25,43.95199966430660,183.1160125732420,0
2019-06-26,43.854000091552700,183.9675750732420,0
2019-06-27,44.56800079345700,184.6706085205080,0
2019-06-28,44.69200134277340,184.90826416015600,0
2019-07-01,45.433998107910200,187.40353393554700,0
2019-07-02,44.90999984741210,188.1461639404300,0
2019-07-03,46.97999954223630,189.56216430664100,0
2019-07-05,46.619998931884800,189.1759796142580,0
2019-07-08,46.06800079345700,187.84915161132800,0
2019-07-09,46.012001037597700,188.78982543945300,0
2019-07-10,47.784000396728500,190.67117309570300,0
2019-07-11,47.720001220703100,190.53253173828100,0
2019-07-12,49.01599884033200,191.63165283203100,0
2019-07-15,50.70000076293950,192.24557495117200,0
2019-07-16,50.47600173950200,191.25537109375,0
2019-07-17,50.97200012207030,190.314697265625,0
2019-07-18,50.70800018310550,190.53253173828100,0
2019-07-19,51.63600158691410,189.13636779785200,0
2019-07-22,51.13600158691410,190.64144897460900,0
2019-07-23,52.034000396728500,191.8891143798830,0
2019-07-24,52.97600173950200,193.2357635498050,1
2019-07-25,45.763999938964800,191.4038848876950,0
2019-07-26,45.608001708984400,193.37437438964800,0
2019-07-29,47.15399932861330,192.71095275878900,0
2019-07-30,48.45199966430660,191.87921142578100,0
2019-07-31,48.321998596191400,189.2255096435550,0
2019-08-01,46.77000045776370,188.28482055664100,0
2019-08-02,46.86800003051760,185.5122528076170,0
2019-08-05,45.66400146484380,178.9571990966800,0
2019-08-06,46.150001525878900,181.46238708496100,0
2019-08-07,46.683998107910200,182.44268798828100,0
2019-08-08,47.65999984741210,186.41334533691400,0
2019-08-09,47.00199890136720,184.6607208251950,0
2019-08-12,45.801998138427700,182.5417022705080,0
2019-08-13,47.0,186.5420684814450,0
2019-08-14,43.92399978637700,180.96730041503900,0
2019-08-15,43.12799835205080,180.75933837890600,0
2019-08-16,43.987998962402300,183.66061401367200,0
2019-08-19,45.36600112915040,186.5816650390630,0
2019-08-20,45.172000885009800,185.13600158691400,0
2019-08-21,44.16600036621090,186.77972412109400,0
2019-08-22,44.43000030517580,186.1757049560550,0
2019-08-23,42.279998779296900,180.28407287597700,0
2019-08-26,43.0,183.00709533691400,0
2019-08-27,42.816001892089800,182.6208953857420,0
2019-08-28,43.11800003051760,183.27442932128900,0
2019-08-29,44.34199905395510,186.07666015625,0
2019-08-30,45.12200164794920,185.631103515625,0
2019-09-03,45.00199890136720,183.8289337158200,0
2019-09-04,44.13600158691410,186.482666015625,0
2019-09-05,45.91600036621090,189.89881896972700,0
2019-09-06,45.4900016784668,189.71067810058600,0
2019-09-09,46.358001708984400,189.31460571289100,0
2019-09-10,47.108001708984400,188.77000427246100,0
2019-09-11,49.41999816894530,190.5424346923830,0
2019-09-12,49.17399978637700,191.33457946777300,0
2019-09-13,49.040000915527300,190.6513671875,0
2019-09-16,48.5620002746582,189.7998046875,0
2019-09-17,48.95800018310550,190.7107696533200,0
2019-09-18,48.698001861572300,190.63156127929700,0
2019-09-19,49.31999969482420,190.94842529296900,0
2019-09-20,48.124000549316400,188.92843627929700,0
2019-09-23,48.24599838256840,189.01177978515600,0
2019-09-24,44.641998291015600,186.5015411376950,0
2019-09-25,45.7400016784668,188.59506225585900,0
2019-09-26,48.512001037597700,187.9005126953130,0
2019-09-27,48.42599868774410,185.56887817382800,0
2019-09-30,48.17399978637700,187.33497619628900,0
2019-10-01,48.9379997253418,185.80699157714800,0
2019-10-02,48.625999450683600,182.61215209960900,0
2019-10-03,46.60599899291990,184.6163787841800,0
2019-10-04,46.2859992980957,187.33497619628900,0
2019-10-07,47.54399871826170,186.76942443847700,0
2019-10-08,48.0099983215332,183.97145080566400,0
2019-10-09,48.90599822998050,185.76731872558600,0
2019-10-10,48.948001861572300,187.2059783935550,0
2019-10-11,49.577999114990200,189.6170196533200,0
2019-10-14,51.391998291015600,189.59716796875,0
2019-10-15,51.577999114990200,192.00816345214800,0
2019-10-16,51.95000076293950,191.53192138671900,0
2019-10-17,52.39400100708010,192.03794860839800,0
2019-10-18,51.38999938964840,190.19248962402300,0
2019-10-21,50.70000076293950,191.8791961669920,0
2019-10-22,51.11600112915040,190.35121154785200,0
2019-10-23,50.93600082397460,190.71832275390600,1
2019-10-24,59.93600082397460,192.57371520996100,0
2019-10-25,65.6259994506836,194.11160278320300,0
2019-10-28,65.54199981689450,196.02655029296900,0
2019-10-29,63.24399948120120,194.50848388671900,0
2019-10-30,63.00199890136720,195.45108032226600,0
2019-10-31,62.98400115966800,195.5403594970700,0
2019-11-01,62.6619987487793,197.31639099121100,0
2019-11-04,63.49399948120120,198.53677368164100,0
2019-11-05,63.444000244140600,198.64590454101600,0
2019-11-06,65.31600189208980,198.1994171142580,0
2019-11-07,67.10800170898440,198.8641815185550,0
2019-11-08,67.4280014038086,199.65794372558600,0
2019-11-11,69.01799774169920,199.3900604248050,0
2019-11-12,69.98600006103520,199.96551513671900,0
2019-11-13,69.22200012207030,200.01512145996100,0
2019-11-14,69.87000274658200,199.8563690185550,0
2019-11-15,70.43399810791020,201.3248291015630,0
2019-11-18,69.99800109863280,201.48358154296900,0
2019-11-19,71.90399932861330,201.78121948242200,0
2019-11-20,70.44400024414060,200.57073974609400,0
2019-11-21,70.96600341796880,200.12428283691400,0
2019-11-22,66.60800170898440,200.25326538085900,0
2019-11-25,67.26799774169920,202.6245880126950,0
2019-11-26,65.78399658203130,203.0115509033200,0
2019-11-27,66.25800323486330,204.43035888671900,0
2019-11-29,65.98799896240230,203.49771118164100,0
2019-12-02,66.9739990234375,201.4141082763670,0
2019-12-03,67.23999786376950,199.8365478515630,0
2019-12-04,66.60600280761720,200.84857177734400,0
2019-12-05,66.0739974975586,201.2454376220700,0
2019-12-06,67.1780014038086,203.3984832763670,0
2019-12-09,67.90599822998050,202.47576904296900,0
2019-12-10,69.76799774169920,202.3070831298830,0
2019-12-11,70.54000091552730,203.37864685058600,0
2019-12-12,71.93599700927730,204.8966827392580,0
2019-12-13,71.6780014038086,205.57138061523400,0
2019-12-16,76.30000305175780,207.6351318359380,0
2019-12-17,75.7979965209961,207.7541961669920,0
2019-12-18,78.62999725341800,207.9129638671880,0
2019-12-19,80.80799865722660,209.2127227783200,0
2019-12-20,81.11799621582030,210.05609130859400,0
2019-12-23,83.84400177001950,210.61090087890600,0
2019-12-24,85.05000305175780,210.7202911376950,0
2019-12-26,86.18800354003910,212.57969665527300,0
2019-12-27,86.07599639892580,212.40072631835900,0
2019-12-30,82.94000244140630,211.00865173339800,0
2019-12-31,83.66600036621090,211.40638732910200,0
2020-01-02,86.052001953125,214.93629455566400,0
2020-01-03,88.60199737548830,212.96749877929700,0
2020-01-06,90.30799865722660,214.33969116210900,0
2020-01-07,93.81199645996090,214.30984497070300,0
2020-01-08,98.4280014038086,215.92066955566400,0
2020-01-09,96.26799774169920,217.7502899169920,0
2020-01-10,95.62999725341800,217.1934356689450,0
2020-01-13,104.97200012207000,219.69918823242200,0
2020-01-14,107.58399963378900,218.8341064453130,0
2020-01-15,103.69999694824200,218.923583984375,0
2020-01-16,102.697998046875,221.02163696289100,0
2020-01-17,102.0999984741210,222.11541748046900,0
2020-01-21,109.44000244140600,222.0159912109380,0
2020-01-22,113.91200256347700,222.60263061523400,0
2020-01-23,114.44000244140600,223.31857299804700,0
2020-01-24,112.96399688720700,221.43927001953100,0
2020-01-27,111.60399627685500,216.86532592773400,0
2020-01-28,113.37999725341800,220.1963348388670,0
2020-01-29,116.197998046875,220.55430603027300,1
2020-01-30,128.16200256347700,221.33984375,0
2020-01-31,130.11399841308600,217.829833984375,0
2020-02-03,156.0,221.12107849121100,0
2020-02-04,177.41200256347700,226.18226623535200,0
2020-02-05,146.94000244140600,226.9280242919920,0
2020-02-06,149.79200744628900,228.88687133789100,0
2020-02-07,149.61399841308600,227.9024658203130,0
2020-02-10,154.25599670410200,230.6567840576170,0
2020-02-11,154.87600708007800,230.69654846191400,0
2020-02-12,153.45799255371100,232.9437713623050,0
2020-02-13,160.8000030517580,232.6454620361330,0
2020-02-14,160.00599670410200,233.31167602539100,0
2020-02-18,171.67999267578100,233.40115356445300,0
2020-02-19,183.48399353027300,235.638427734375,0
2020-02-20,179.8820037841800,233.45086669921900,0
2020-02-21,180.1999969482420,228.96640014648400,0
2020-02-24,166.75799560546900,220.13668823242200,0
2020-02-25,159.98199462890600,214.1507568359380,0
2020-02-26,155.75999450683600,215.25448608398400,0
2020-02-27,135.8000030517580,204.47584533691400,0
2020-02-28,133.59800720214800,204.63494873046900,0
2020-03-02,148.7239990234380,215.19482421875,0
2020-03-03,149.1020050048830,208.2941131591800,0
2020-03-04,149.89999389648400,216.98463439941400,0
2020-03-05,144.9080047607420,210.3921661376950,0
2020-03-06,140.6959991455080,206.84237670898400,0
2020-03-09,121.5999984741210,192.47418212890600,0
2020-03-10,129.0659942626950,202.9545135498050,0
2020-03-11,126.84600067138700,194.11483764648400,0
2020-03-12,112.11000061035200,176.31617736816400,0
2020-03-13,109.3239974975590,191.2511444091800,0
2020-03-16,89.01399993896480,168.34156799316400,0
2020-03-17,86.04000091552730,181.10887145996100,0
2020-03-18,72.24400329589840,175.60025024414100,0
2020-03-19,85.52799987792970,176.6542510986330,0
2020-03-20,85.50599670410160,169.73365783691400,0
2020-03-23,86.85800170898440,169.85621643066400,0
2020-03-24,101.0,183.0094451904300,0
2020-03-25,107.8499984741210,181.65426635742200,0
2020-03-26,105.63200378418000,191.2202606201170,0
2020-03-27,102.87200164794900,184.64364624023400,0
2020-03-30,100.4260025024410,191.35977172851600,0
2020-03-31,104.80000305175800,189.72557067871100,0
2020-04-01,96.31199645996090,181.6642303466800,0
2020-04-02,90.89399719238280,185.3511199951170,0
2020-04-03,96.00199890136720,182.72047424316400,0
2020-04-06,103.24800109863300,195.78404235839800,0
2020-04-07,109.08999633789100,195.70431518554700,0
2020-04-08,109.76799774169900,199.85955810546900,0
2020-04-09,114.5999984741210,200.14852905273400,0
2020-04-13,130.19000244140600,202.3108367919920,0
2020-04-14,141.97799682617200,211.10955810546900,0
2020-04-15,145.96600341796900,208.6881561279300,0
2020-04-16,149.04200744628900,212.49464416503900,0
2020-04-17,150.7779998779300,214.52740478515600,0
2020-04-20,149.27200317382800,211.9864501953130,0
2020-04-21,137.343994140625,204.1642608642580,0
2020-04-22,146.4219970703130,210.22271728515600,0
2020-04-23,141.12600708007800,209.77430725097700,0
2020-04-24,145.02999877929700,213.08255004882800,0
2020-04-27,159.75,214.7964630126950,0
2020-04-28,153.82400512695300,210.75083923339800,0
2020-04-29,160.1020050048830,218.22425842285200,1
2020-04-30,156.37600708007800,218.1345977783200,0
2020-05-01,140.26400756835900,211.9864501953130,0
2020-05-04,152.23800659179700,214.45767211914100,0
2020-05-05,153.64199829101600,216.88902282714800,0
2020-05-06,156.51600646972700,218.22425842285200,0
2020-05-07,156.00799560546900,221.0343017578130,0
2020-05-08,163.88400268554700,224.0635223388670,0
2020-05-11,162.25799560546900,226.06639099121100,0
2020-05-12,161.8820037841800,221.33322143554700,0
2020-05-13,158.19200134277300,218.5630645751950,0
2020-05-14,160.66600036621100,221.04425048828100,0
2020-05-15,159.83399963378900,222.47915649414100,0
2020-05-18,162.7259979248050,226.6243896484380,0
2020-05-19,161.6020050048830,226.05642700195300,0
2020-05-20,163.11199951171900,230.5703887939450,0
2020-05-21,165.52000427246100,228.05931091308600,0
2020-05-22,163.37600708007800,228.84652709960900,0
2020-05-26,163.7740020751950,228.22869873046900,0
2020-05-27,164.04600524902300,229.47427368164100,0
2020-05-28,161.16200256347700,229.1753387451170,0
2020-05-29,167.0,232.53341674804700,0
2020-06-01,179.6199951171880,233.23092651367200,0
2020-06-02,176.31199645996100,234.7953643798830,0
2020-06-03,176.5919952392580,235.8516082763670,0
2020-06-04,172.87600708007800,234.19749450683600,0
2020-06-05,177.1320037841800,238.8409881591800,0
2020-06-08,189.98399353027300,240.69439697265600,0
2020-06-09,188.13400268554700,242.43820190429700,0
2020-06-10,205.00999450683600,245.3478546142580,0
2020-06-11,194.5679931640630,233.19107055664100,0
2020-06-12,187.05599975585900,235.0444793701170,0
2020-06-15,198.17999267578100,237.90432739257800,0
2020-06-16,196.42599487304700,241.9897918701170,0
2020-06-17,198.35800170898400,242.75704956054700,0
2020-06-18,200.79200744628900,243.4147186279300,0
2020-06-19,200.17999267578100,243.3748779296880,0
2020-06-22,198.86399841308600,246.2935791015630,0
2020-06-23,200.3560028076170,248.3897705078130,0
2020-06-24,192.1699981689450,243.26905822753900,0
2020-06-25,197.1959991455080,245.58485412597700,0
2020-06-26,191.947998046875,239.78536987304700,0
2020-06-29,201.8699951171880,242.40061950683600,0
2020-06-30,215.96200561523400,247.1520233154300,0
2020-07-01,223.92599487304700,250.0367889404300,0
2020-07-02,241.73199462890600,251.7337188720700,0
2020-07-06,274.3160095214840,257.9225158691410,0
2020-07-07,277.97198486328100,256.14569091796900,0
2020-07-08,273.1759948730470,259.51959228515600,0
2020-07-09,278.8559875488280,261.70562744140600,0
2020-07-10,308.92999267578100,263.4924011230470,0
2020-07-13,299.4119873046880,258.0722351074220,0
2020-07-14,303.3599853515630,259.8988952636720,0
2020-07-15,309.2019958496090,260.4279479980470,0
2020-07-16,300.12799072265600,258.65118408203100,0
2020-07-17,300.1679992675780,258.9506530761720,0
2020-07-20,328.6000061035160,266.29730224609400,0
2020-07-21,313.6719970703130,263.5223388671880,0
2020-07-22,318.46600341796900,264.4506530761720,1
2020-07-23,302.614013671875,257.5431823730470,0
2020-07-24,283.3999938964840,255.0976104736330,0
2020-07-27,307.9200134277340,259.64935302734400,0
2020-07-28,295.2980041503910,256.3453369140630,0
2020-07-29,299.8219909667970,259.29998779296900,0
2020-07-30,297.49798583984400,260.65753173828100,0
2020-07-31,286.1520080566410,265.3091125488280,0
2020-08-03,297.0,268.8926086425780,0
2020-08-04,297.3999938964840,269.89080810546900,0
2020-08-05,297.0039978027340,270.5595703125,0
2020-08-06,297.9159851074220,274.1430969238280,0
2020-08-07,290.5419921875,270.97882080078100,0
2020-08-10,283.7139892578130,269.8209228515630,0
2020-08-11,274.87799072265600,264.710205078125,0
2020-08-12,310.9519958496090,271.36810302734400,0
2020-08-13,324.20001220703100,271.98699951171900,0
2020-08-14,330.1419982910160,271.6675720214840,0
2020-08-17,367.12799072265600,274.8218688964840,0
2020-08-18,377.4179992675780,277.4670715332030,0
2020-08-19,375.70599365234400,275.6004638671880,0
2020-08-20,400.3659973144530,279.42352294921900,0
2020-08-21,409.9960021972660,281.3600158691410,0
2020-08-24,402.8399963378910,283.1168212890630,0
2020-08-25,404.6679992675780,285.3427734375,0
2020-08-26,430.6340026855470,291.4317626953130,0
2020-08-27,447.75,290.52337646484400,0
2020-08-28,442.67999267578100,292.000732421875,0
2020-08-31,498.32000732421900,294.3464660644530,0
2020-09-01,475.04998779296900,299.37738037109400,0
2020-09-02,447.3699951171880,302.21221923828100,0
2020-09-03,407.0,286.8899841308590,0
2020-09-04,418.32000732421900,283.06689453125,0
2020-09-08,330.2099914550780,269.4615783691410,0
2020-09-09,366.2799987792970,277.3772277832030,0
2020-09-10,371.3399963378910,271.8472595214840,0
2020-09-11,372.7200012207030,269.960693359375,0
2020-09-14,419.6199951171880,274.66217041015600,0
2020-09-15,449.760009765625,278.5550842285160,0
2020-09-16,441.760009765625,274.1131286621090,0
2020-09-17,423.42999267578100,269.8309326171880,0
2020-09-18,442.1499938964840,266.38714599609400,0
2020-09-21,449.3900146484380,267.0260009765630,0
2020-09-22,424.2300109863280,271.98699951171900,0
2020-09-23,380.3599853515630,263.68206787109400,0
2020-09-24,387.7900085449220,264.90985107421900,0
2020-09-25,407.3399963378910,271.06866455078100,0
2020-09-28,421.20001220703100,276.698486328125,0
2020-09-29,419.07000732421900,275.45074462890600,0
2020-09-30,429.010009765625,277.3373107910160,0
2020-10-01,448.1600036621090,281.73931884765600,0
2020-10-02,415.0899963378910,273.8136901855470,0
2020-10-05,425.67999267578100,279.6531066894530,0
2020-10-06,413.9800109863280,274.66217041015600,0
2020-10-07,425.29998779296900,279.4135437011720,0
2020-10-08,425.9200134277340,280.9008483886720,0
2020-10-09,434.0,285.19305419921900,0
2020-10-12,442.29998779296900,293.9971008300780,0
2020-10-13,446.6499938964840,293.98712158203100,0
2020-10-14,461.29998779296900,291.5315856933590,0
2020-10-15,448.8800048828130,289.57513427734400,0
2020-10-16,439.6700134277340,287.9880065917970,0
2020-10-19,430.8299865722660,283.2864990234380,0
2020-10-20,421.94000244140600,283.8954162597660,0
2020-10-21,422.6400146484380,283.6758117675780,1
2020-10-22,425.7900085449220,283.66583251953100,0
2020-10-23,420.6300048828130,284.2248229980470,0
2020-10-26,420.2799987792970,279.9625549316410,0
2020-10-27,424.67999267578100,282.1485900878910,0
2020-10-28,406.0199890136720,271.1485290527340,0
2020-10-29,410.8299865722660,275.88995361328100,0
2020-10-30,388.0400085449220,268.8926086425780,0
2020-11-02,400.510009765625,269.4915466308590,0
2020-11-03,423.8999938964840,274.153076171875,0
2020-11-04,420.9800109863280,286.3908996582030,0
2020-11-05,438.0899963378910,293.85736083984400,0
2020-11-06,429.95001220703100,294.0769348144530,0
2020-11-09,421.260009765625,288.0678405761720,0
2020-11-10,410.3599853515630,282.9072265625,0
2020-11-11,417.1300048828130,289.2357482910160,0
2020-11-12,411.760009765625,287.8782043457030,0
2020-11-13,408.5,290.40362548828100,0
2020-11-16,408.0899963378910,292.6695251464840,0
2020-11-17,441.6099853515630,291.7411804199220,0
2020-11-18,486.6400146484380,289.5850830078130,0
2020-11-19,499.2699890136720,291.85101318359400,0
2020-11-20,489.6099853515630,289.8546142578130,0
2020-11-23,521.8499755859380,289.8646240234380,0
2020-11-24,555.3800048828130,293.9372253417970,0
2020-11-25,574.0,295.7439270019530,0
2020-11-27,585.760009765625,298.4690246582030,0
2020-11-30,567.5999755859380,299.077880859375,0
2020-12-01,584.760009765625,302.91094970703100,0
2020-12-02,568.8200073242190,303.3002624511720,0
2020-12-03,593.3800048828130,303.7294616699220,0
2020-12-04,599.0399780273440,304.96722412109400,0
2020-12-07,641.760009765625,306.694091796875,0
2020-12-08,649.8800048828130,307.7322082519530,0
2020-12-09,604.47998046875,300.76483154296900,0
2020-12-10,627.0700073242190,301.9726257324220,0
2020-12-11,609.989990234375,301.3038635253910,0
2020-12-14,639.8300170898440,303.4898986816410,0
2020-12-15,633.25,306.7340393066410,0
2020-12-16,622.77001953125,308.42095947265600,0
2020-12-17,655.9000244140630,310.43731689453100,0
2020-12-18,695.0,309.4989929199220,0
2020-12-21,649.8599853515630,308.9200134277340,0
2020-12-22,640.3400268554690,309.760009765625,0
2020-12-23,645.97998046875,308.20001220703100,0
2020-12-24,661.77001953125,309.55999755859400,0
2020-12-28,663.6900024414060,312.67999267578100,0
2020-12-29,665.989990234375,312.9599914550780,0
2020-12-30,694.780029296875,312.9700012207030,0
2020-12-31,705.6699829101560,313.739990234375,0
