date,y_1d,pct 1d change QQQ,pct 1d change TSLA,y_5d,pct 5d change QQQ,pct 5d change TSLA,Predicted RF 1d all,Predicted RF 1d present,Predicted RF 5d present,Signal Predicted RF 1d all,Signal Predicted RF 1d present,Signal Predicted RF 5d present
2014-07-28,0.005280753592863618,0.0003103363582834806,0.005591089951147099,0.011386088725885424,0.00802079800109956,0.019406886726984984,0.0007221877467252714,-0.0002261467752856941,-0.005427383966422464,1,0,-1
2014-07-29,0.002601853598982462,-0.0017567731152683397,0.0008450804837141224,0.024832328015548244,-0.00010333343270318984,0.024728994582845054,0.0015096486349027844,0.0020993529996345037,0.003965767636656688,1,1,1
2014-07-30,0.013443598087121922,0.0039334410323021984,0.01737703911942412,0.031471597666437034,-0.0025714388650290854,0.02890015880140795,0.0007221877467252714,0.005759885778056148,0.020963746056083653,1,1,1
2014-07-31,-0.0043397866625652926,-0.02021028627943844,-0.02455007294200373,0.02054908120891774,-0.021622722067304867,-0.001073640858387126,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-01,0.0483318480053736,-0.0036834044761755447,0.044648443529198056,0.06478439795397017,-0.021397570645843356,0.04338682730812682,-0.006857723912397333,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-08-04,0.015640414319049167,0.006865678452649737,0.022506092771698905,0.07592207769905822,-0.014984487160023208,0.060937590539035025,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-08-05,0.007532453936795025,-0.007658160466265773,-0.00012570652947074823,0.0807161910237032,-0.020807675268347148,0.05990851575535605,-0.006835084012274665,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-08-06,0.04451525784840405,-0.0007398929477280269,0.04377536490067602,0.1127762630769159,-0.025365838765169957,0.08741042431174595,0.02996551806172054,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-07,0.01707354385055626,-0.003174026867276414,0.013899516983279847,0.13869241570656646,-0.008419222394091208,0.13027319331247522,0.0007221877467252714,-0.0018614396177078795,0.05121842888044036,1,-1,1
2014-08-08,-0.024095855136412103,0.007217191572710613,-0.01687866356370149,0.06127344907016408,0.002429559564458339,0.06370300863462242,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-11,0.0391965622686119,0.005900745335769342,0.04509730760438124,0.08573554890798052,0.0014688778170677264,0.08720442672504825,0.0007221877467252714,0.02353002986468413,0.02969752936164866,1,1,1
2014-08-12,0.0028869415007400927,-0.00041890643470965383,0.0024680350660304384,0.08124999389783549,0.008774714699468777,0.09002470859730427,0.0007221877467252714,0.007685393444501999,0.047327907033762155,1,1,1
2014-08-13,-0.009238284207296887,0.010584639301226106,0.001346355093929219,0.025508608086593387,0.02020707521093068,0.04571568329752407,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-14,-0.0010751321544890668,0.0051856292689931305,0.004110497114504064,0.006856672305449507,0.02876281168492123,0.03561948399037074,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-15,-0.0024384586726837747,0.004848731997532996,0.0024102733248492214,0.02959475184129912,0.026343687833274787,0.0559384396745739,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-18,-0.01560059347838816,0.007700103774401557,-0.007900489703986602,-0.025788735582438216,0.028179614672183106,0.0023908790897448906,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-19,-0.017837028873830874,0.005603479114072885,-0.012233549759757989,-0.046683877933791466,0.03437430372024086,-0.012309574213550611,-0.009105178006790171,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-08-20,-0.004089478390377987,0.0,-0.0040894783903779874,-0.041211772899383166,0.023540496751923934,-0.017671276147459225,-0.0032611074229039216,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-08-21,-0.0073839469534795485,0.002026349095474611,-0.005357597858004937,-0.04725751103073195,0.02032352756332423,-0.02693398346740772,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-22,0.008076707791764282,0.001516729381106252,0.009593437172870534,-0.03690130908881084,0.016940211691805374,-0.019961097397005467,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-25,0.018936718596188614,0.0035338661698165463,0.022470584766005164,-0.0026950052496261807,0.012735771763997539,0.010040766514371358,0.0007221877467252714,0.012433287647994729,0.004943115563232639,1,1,1
2014-08-26,-0.0040910606897163184,0.0010059577767942418,-0.0030851029129220775,0.011289870252691124,0.008105642278156688,0.019395512530847814,6.886873745740107e-05,-0.0010115489211671514,0.006152000979392376,0,-1,1
2014-08-27,0.005568294425347897,0.00020082675578270148,0.005769121181130599,0.021178495081300763,0.008308096863781644,0.029486591945082408,0.00534235474565233,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-28,0.0034222860421511125,-0.0011051382792588438,0.0023171477628922688,0.032273220251455285,0.005156978055358419,0.03743019830681371,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-08-29,0.01841110322832784,0.0037218324527612534,0.022132935681089094,0.04294534288995844,0.007370096094010847,0.050315438983969285,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-02,0.05056037373248401,0.0029064923960375744,0.053466866128521584,0.07541551538747182,0.006740324045369617,0.08215583943284144,0.0007221877467252714,0.039536735456852254,0.044495054135925596,1,1,1
2014-09-03,-0.004416767011098721,-0.005895818099431405,-0.010312585110530126,0.07451136266641722,-0.0002009893685405162,0.07431037329787671,4.2802351973383776e-05,-0.001657298096290237,0.044386100255357885,0,-1,1
2014-09-04,0.01815310533963055,-0.0009049592711402044,0.017248146068490344,0.08787800305430449,-0.0013063311620218343,0.08657167189228265,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-05,-0.035271465421319766,0.005030947719265377,-0.03024051770205438,0.046448698427656636,0.004828518933827963,0.051277217361484606,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-08,0.015113976067607116,0.0019017821290789882,0.017015758196686104,0.043007670913866036,0.003006461853868325,0.04601413276773436,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-09,-0.004574145147101527,-0.008293206738939851,-0.012867351886041378,-0.011656451289669634,-0.008194353664200404,-0.019850804953870038,-0.0026122012380251566,-0.0007334647015731737,0.0038102759259554483,-1,-1,1
2014-09-10,0.0011461975615336686,0.008262055872009011,0.00940825343354268,-0.0062508130595586575,0.005930784928557031,-0.0003200281310016262,0.0010019698710769802,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-11,-0.00201094553198633,-0.0007994589969048116,-0.0028104045288911417,-0.026069168698237388,0.006037007028903307,-0.02003216166933408,-0.005566213904776785,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-09-12,0.0011405329969291778,-0.005100436692528576,-0.003959903695599398,0.010629619309389882,-0.004104519133878548,0.006525100175511334,0.003509390581954246,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-15,-0.08110883996436169,-0.009650486318021123,-0.09075932628238281,-0.08455073653695422,-0.015587532883760469,-0.10013826942071469,0.0007221877467252714,-0.04743225358967571,-0.05199169248516299,1,-1,-1
2014-09-16,0.01837212362539531,0.008729417933970751,0.02710154155936606,-0.06501285077030937,0.001309884845879461,-0.06370296592442992,0.0007221877467252714,0.012149472691100118,-0.031151647552036664,1,1,-1
2014-09-17,0.0009452720718254869,0.0015093219618760312,0.002454594033701518,-0.06475668569584281,-0.005396287596662996,-0.0701529732925058,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-09-18,0.0017996484197768672,0.007535399274884114,0.00933504769466098,-0.0617279582507434,0.0029002261053359124,-0.058827732145407485,-0.0009996850878849375,-0.0010115489211671514,0.006152000979392376,-1,-1,1
2014-09-19,-0.016437375879109758,-0.000619737435271217,-0.01705711331438098,-0.07862042705952642,0.00741695770714168,-0.07120346935238475,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-22,-0.026522436811212916,-0.009301987666987643,-0.035824424478200556,-0.02285849550694652,0.007771462299650311,-0.015087033207296208,1.0900806919341921e-05,0.0020993529996345037,0.003965767636656688,0,1,1
2014-09-23,0.004245637263779578,-0.0027258153857134815,0.0015198218780660966,-0.035945081935423784,-0.003672892378937531,-0.039617974314361315,-0.0019611347074414555,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-09-24,-0.0038223243606994033,0.010731007446970642,0.006908683086271239,-0.0408518977509138,0.005501076375299396,-0.035350821375614405,0.0007221877467252714,0.015410167510530828,-0.023324106043315206,1,1,-1
2014-09-25,0.0004500753266809543,-0.021033917344297826,-0.02058384201761687,-0.040934568872837314,-0.023010555704892077,-0.06394512457772938,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-09-26,-0.012057941291489405,0.01064065650328816,-0.0014172847882012451,-0.03704889434455028,-0.012002447551600848,-0.049051341896151124,0.0007221877467252714,-0.006895166959431743,-0.01876468437813399,1,-1,-1
2014-09-29,-0.004117915795935122,-0.0013160168491337387,-0.005433932645068862,-0.015039513062630185,-0.004038245015872022,-0.019077758078502205,0.0007221877467252714,0.0011841444463157207,0.014282853132341119,1,1,1
2014-09-30,-0.011938542001556418,0.0014191164956709468,-0.010519425505885471,-0.030970634479693507,0.0001012320653179799,-0.030869402414375524,0.0018811786258589615,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-01,0.005939166106032512,-0.015993537489326415,-0.010054371383293903,-0.02085376907162606,-0.02634225301652049,-0.04719602208814655,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-02,0.04653679748195705,0.0,0.04653679748195705,0.02352324051207011,-0.005422389770463165,0.018100850741606944,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-03,0.005198633238127971,0.009875732647353974,0.015074365885481944,0.04109000052465295,-0.006175155984395997,0.03491484454025695,0.00485654367102669,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-06,0.02333765472430116,-0.002139411389334045,0.021198243334967115,0.06962201159371806,-0.006994544263655422,0.06262746733006264,0.0007221877467252714,-0.021120075557818408,-0.02679901675871232,1,-1,-1
2014-10-07,0.010160538289476606,-0.014189374953192946,-0.00402883666371634,0.09206976720518344,-0.0224718972612431,0.06959786994394035,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-08,-0.020584863820811483,0.019467583890788953,-0.00111727993002253,0.06649829044947397,0.012755760304386854,0.07925405075386083,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-09,0.007395276981700727,-0.01615026337654013,-0.008754986394839404,0.02583422490504961,-0.003600511960637265,0.022233712944412343,0.0007221877467252714,-0.01894930219516407,-0.009414634487150408,1,-1,-1
2014-10-10,-0.05322247398121871,-0.024984607929018354,-0.07820708191023706,-0.033709991259257555,-0.03799566017567457,-0.07170565143493213,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-13,-0.036331850552746126,-0.015671034582775634,-0.05200288513552176,-0.08720622980740889,-0.051041049867918686,-0.13824727967532757,-0.024442718661787582,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-10-14,0.010890236929706587,0.00010756994629401717,0.010997806876000604,-0.08796709243050505,-0.037278554843816925,-0.12524564727432197,0.006851207519847469,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-15,0.01808064340117399,-0.006453763006620372,0.011626880394553618,-0.052328114028750816,-0.0617570541505118,-0.11408516817926262,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-16,-0.00830503035926955,-0.0062791705326255,-0.01458420089189505,-0.06695142728992731,-0.05234354019215737,-0.11929496748208468,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-17,-0.008190353949279361,0.01318257666894862,0.004992222719669259,-0.024556851743368857,-0.015247326808165207,-0.039804178551534064,-0.005473135898326438,7.71587629061426e-05,0.012272446719519782,-1,0,1
2014-10-20,-0.0018018750502466485,0.014945962634008714,0.013144087583762065,0.010798247546351059,0.015382849599937964,0.026181097146289023,-0.00038234735447037813,-0.0030164567002087922,0.010915432748846975,0,-1,1
2014-10-21,-0.005143334342518013,0.02627404519503096,0.021130710852512946,-0.005482803754916166,0.04194898208454201,0.03646617832962584,0.0002884933104043681,0.0020993529996345037,0.003965767636656688,0,1,1
2014-10-22,-0.012854824255445485,-0.005161653148705869,-0.018016477404151354,-0.03720907681078778,0.04330403985746423,0.006094963046676449,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-23,0.003084558301066353,0.015046065117179541,0.018130623418245895,-0.026197015506650437,0.06569333053609405,0.03949631502944362,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-10-24,-0.008390843167062734,0.008178375110228675,-0.00021246805683405867,-0.026316840366237937,0.06042977355377843,0.034112933187540495,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-10-27,-0.058395638216752636,0.0007098559828730977,-0.057685782233879546,-0.08373857833580245,0.045555689702878155,-0.038182888632924294,0.0007221877467252714,-0.024201389433082983,-0.028105990488618768,1,-1,-1
2014-10-28,0.08008866167472982,0.015097905194072503,0.09518656686880234,-0.002598227946694509,0.034169572299219686,0.03157134435252518,0.001237922032358079,0.0020993529996345037,0.003965767636656688,1,1,1
2014-10-29,-0.015542708777360859,-0.0036936446882671614,-0.01923635346562802,-0.005405751439700568,0.03569561890414685,0.030289867464446285,-0.010150804347023574,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-10-30,0.00024760295536774285,0.0021043398046258766,0.0023519427599936193,-0.008167867542378193,0.022490614059637037,0.014322746517258844,-0.0007889266184914403,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-10-31,-0.0010591678150864148,0.013796990005848775,0.01273782219076236,-0.0007276795706205874,0.028188991585498036,0.027461312014877448,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-11-03,0.0007236282839691023,0.0029586514687556242,0.0036822797527247264,0.0638750266368151,0.03049953819307638,0.09437456482989148,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-11-04,-0.011744163250225759,-0.0033430669492684473,-0.015087230199494206,-0.02759624146155426,0.011778769309299442,-0.01581747215225482,-0.008472196613548214,-0.006913245053897094,-0.013304819989412507,-1,-1,-1
2014-11-05,-0.03341383292122968,9.865530981345572e-05,-0.033315177611416225,-0.04557533708169603,0.015629962874865955,-0.029945374206830078,-1.1499476767781656e-05,-3.8361488280451886e-05,0.013827075672013934,0,0,1
2014-11-06,0.041221462130071496,0.0031565788758178837,0.04437804100588938,-0.005969825553168162,0.01669640424864416,0.010726578695475997,-0.006857723912397333,0.0020993529996345037,0.003965767636656688,-1,1,1
2014-11-07,-0.0033436175705177096,-0.0008848578433691134,-0.004228475413886823,-0.008178591712186267,0.0019725669684216296,-0.006206024743764638,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2014-11-10,0.0036592231300083275,0.003543122098817131,0.0072023452288254575,-0.005277102007497869,0.0025564629612053746,-0.0027206390462924945,0.007456744668900665,-0.0010115489211671514,0.006152000979392376,1,-1,1
2014-11-11,0.034682343112367287,0.0031384719237805836,0.03782081503614787,0.04177535289654455,0.009076368127789669,0.05085172102433422,0.0007221877467252714,-0.0030164567002087922,0.010915432748846975,1,-1,1
2014-11-12,-0.009645911604317823,0.0017599805947621228,-0.007885931009555702,0.0677424234971109,0.010752606842754808,0.07849503033986571,-0.002964622040814086,-0.0018614396177078795,0.05121842888044036,-1,-1,1
