date,TSLA,QQQ,earnings flag
2010-12-03,6.297999858856201,48.59437561035156,0
2010-12-06,6.061999797821045,48.57633972167969,0
2010-12-07,6.311999797821045,48.60340881347656,0
2010-12-08,6.473999977111816,48.783817291259766,0
2010-12-09,6.409999847412109,48.82892608642578,0
2010-12-10,6.303999900817871,49.15367126464844,0
2010-12-13,6.110000133514404,48.982269287109375,0
2010-12-14,5.705999851226807,49.072479248046875,0
2010-12-15,5.920000076293945,48.855979919433594,0
2010-12-16,6.1620001792907715,49.234859466552734,0
2010-12-17,6.271999835968018,49.27824783325195,0
2010-12-20,6.340000152587891,49.314395904541016,0
2010-12-21,6.452000141143799,49.612667083740234,0
2010-12-22,6.526000022888184,49.60363006591797,0
2010-12-23,6.01800012588501,49.47708511352539,0
2010-12-27,5.110000133514404,49.50421142578125,0
2010-12-28,5.2820000648498535,49.413818359375,0
2010-12-29,5.546000003814697,49.52228546142578,0
2010-12-30,5.300000190734863,49.4047737121582,0
2010-12-31,5.326000213623047,49.224002838134766,0
2011-01-03,5.323999881744385,49.99227523803711,0
2011-01-04,5.334000110626221,49.956146240234375,0
2011-01-05,5.366000175476074,50.38094711303711,0
2011-01-06,5.576000213623047,50.54363250732422,0
2011-01-07,5.6479997634887695,50.498435974121094,0
2011-01-10,5.690000057220459,50.688255310058594,0
2011-01-11,5.392000198364258,50.76057434082031,0
2011-01-12,5.392000198364258,51.12211227416992,0
2011-01-13,5.24399995803833,51.14018249511719,0
2011-01-14,5.150000095367432,51.519798278808594,0
2011-01-18,5.127999782562256,51.66441345214844,0
2011-01-19,4.806000232696533,51.0769157409668,0
2011-01-20,4.52400016784668,50.715362548828125,0
2011-01-21,4.607999801635742,50.326717376708984,0
2011-01-24,4.8979997634887695,51.02267837524414,0
2011-01-25,4.935999870300293,51.09499740600586,0
2011-01-26,4.949999809265137,51.366146087646484,0
2011-01-27,4.984000205993652,51.68248748779297,0
2011-01-28,4.802000045776367,50.37190628051758,0
2011-01-31,4.820000171661377,50.61595153808594,0
2011-02-01,4.7820000648498535,51.56499481201172,0
2011-02-02,4.788000106811523,51.483646392822266,0
2011-02-03,4.72599983215332,51.574039459228516,0
2011-02-04,4.691999912261963,51.8632698059082,0
2011-02-07,4.613999843597412,52.10731506347656,0
2011-02-08,4.8979997634887695,52.45077896118164,0
2011-02-09,4.642000198364258,52.36038589477539,0
2011-02-10,4.644000053405762,52.441734313964844,0
2011-02-11,4.650000095367432,52.82136154174805,0
2011-02-14,4.616000175476074,52.947906494140625,0
2011-02-15,4.567999839782715,52.87559127807617,1
2011-02-16,4.946000099182129,53.21903991699219,0
2011-02-17,4.71999979019165,53.200965881347656,0
2011-02-18,4.636000156402588,53.083473205566406,0
2011-02-22,4.374000072479248,51.546913146972656,0
2011-02-23,4.366000175476074,51.12211227416992,0
2011-02-24,4.50600004196167,51.39326095581055,0
2011-02-25,4.7220001220703125,52.10731506347656,0
2011-02-28,4.7779998779296875,52.21577453613281,0
2011-03-01,4.788000106811523,51.37519073486328,0
2011-03-02,4.803999900817871,51.64632797241211,0
2011-03-03,4.872000217437744,52.66769027709961,0
2011-03-04,4.989999771118164,52.39656066894531,0
2011-03-07,4.98799991607666,51.69153594970703,0
2011-03-08,4.932000160217285,51.89942169189453,0
2011-03-09,4.943999767303467,51.546913146972656,0
2011-03-10,4.802000045776367,50.74247741699219,0
2011-03-11,4.814000129699707,51.0588264465332,0
2011-03-14,4.650000095367432,50.87806701660156,0
2011-03-15,4.590000152587891,50.15498733520508,0
2011-03-16,4.564000129699707,48.94381332397461,0
2011-03-17,4.561999797821045,49.395751953125,0
2011-03-18,4.5920000076293945,49.28439712524414,0
2011-03-21,4.546000003814697,50.234806060791016,0
2011-03-22,4.438000202178955,50.144290924072266,0
2011-03-23,4.441999912261963,50.42487716674805,0
2011-03-24,4.466000080108643,51.320960998535156,0
2011-03-25,4.550000190734863,51.44768142700195,0
2011-03-28,4.650000095367432,51.16707992553711,0
2011-03-29,4.783999919891357,51.6649169921875,0
2011-03-30,4.742000102996826,51.90929412841797,0
2011-03-31,5.550000190734863,51.98170852661133,0
2011-04-01,5.331999778747559,52.008853912353516,0
2011-04-04,5.165999889373779,51.83687973022461,0
2011-04-05,5.340000152587891,51.70111083984375,0
2011-04-06,5.297999858856201,51.82783889770508,0
2011-04-07,5.447999954223633,51.7916374206543,0
2011-04-08,5.297999858856201,51.5472412109375,0
2011-04-11,5.053999900817871,51.375267028808594,0
2011-04-12,4.929999828338623,51.02225875854492,0
2011-04-13,4.986000061035156,51.456729888916016,0
2011-04-14,5.0279998779296875,51.3662109375,0
2011-04-15,5.116000175476074,51.27571487426758,0
2011-04-18,5.00600004196167,50.913639068603516,0
2011-04-19,5.0320000648498535,51.230445861816406,0
2011-04-20,5.150000095367432,52.38900375366211,0
2011-04-21,5.3480000495910645,52.805381774902344,0
2011-04-25,5.2779998779296875,52.94114685058594,0
2011-04-26,5.386000156402588,53.239837646484375,0
2011-04-27,5.415999889373779,53.60188674926758,0
2011-04-28,5.5320000648498535,53.520423889160156,0
2011-04-29,5.519999980926514,53.47517776489258,0
2011-05-02,5.489999771118164,53.3755989074707,0
2011-05-03,5.374000072479248,53.12216567993164,0
2011-05-04,5.3379998207092285,53.040714263916016,1
2011-05-05,5.288000106811523,52.75106430053711,0
2011-05-06,5.423999786376953,52.92302703857422,0
2011-05-09,5.581999778747559,53.12216567993164,0
2011-05-10,5.665999889373779,53.574729919433594,0
2011-05-11,5.414000034332275,53.185516357421875,0
2011-05-12,5.533999919891357,53.5023193359375,0
2011-05-13,5.510000228881836,52.86872863769531,0
2011-05-16,5.320000171661377,51.95455551147461,0
2011-05-17,5.191999912261963,52.0993766784668,0
2011-05-18,5.269999980926514,52.533836364746094,0
2011-05-19,5.639999866485596,52.68770217895508,0
2011-05-20,5.593999862670898,52.28945541381836,0
2011-05-23,5.363999843597412,51.52008056640625,0
2011-05-24,5.343999862670898,51.20329666137695,0
2011-05-25,5.796000003814697,51.402427673339844,0
2011-05-26,5.895999908447266,51.71921157836914,0
2011-05-27,5.909999847412109,51.98170852661133,0
2011-05-31,6.0279998779296875,52.82346725463867,0
2011-06-01,5.703999996185303,51.67396545410156,0
2011-06-02,5.751999855041504,51.782569885253906,0
2011-06-03,6.026000022888184,51.0041618347168,0
2011-06-06,5.739999771118164,50.587791442871094,0
2011-06-07,5.673999786376953,50.49728775024414,0
2011-06-08,5.423999786376953,50.13522720336914,0
2011-06-09,5.52400016784668,50.225746154785156,0
2011-06-10,5.572000026702881,49.45638656616211,0
2011-06-13,5.685999870300293,49.45638656616211,0
2011-06-14,5.71999979019165,50.089988708496094,0
2011-06-15,5.464000225067139,49.139591217041016,0
2011-06-16,5.300000190734863,48.94951629638672,0
2011-06-17,5.300000190734863,48.79620361328125,0
2011-06-20,5.202000141143799,49.050201416015625,0
2011-06-21,5.50600004196167,50.102508544921875,0
2011-06-22,5.441999912261963,49.739662170410156,0
2011-06-23,5.541999816894531,50.20231246948242,0
2011-06-24,5.513999938964844,49.33142852783203,0
2011-06-27,5.492000102996826,50.12065505981445,0
2011-06-28,5.622000217437744,50.864540100097656,0
2011-06-29,5.6579999923706055,51.07318878173828,0
2011-06-30,5.826000213623047,51.753543853759766,0
2011-07-01,5.803999900817871,52.53371047973633,0
2011-07-05,5.828000068664551,52.796783447265625,0
2011-07-06,5.791999816894531,52.969146728515625,0
2011-07-07,5.946000099182129,53.69487380981445,0
2011-07-08,5.76200008392334,53.54972839355469,0
2011-07-11,5.670000076293945,52.579063415527344,0
2011-07-12,5.633999824523926,52.17991638183594,0
2011-07-13,5.728000164031982,52.39762496948242,0
2011-07-14,5.521999835968018,51.78984832763672,0
2011-07-15,5.515999794006348,52.47928237915039,0
2011-07-18,5.446000099182129,52.19806671142578,0
2011-07-19,5.578000068664551,53.38644027709961,0
2011-07-20,5.73799991607666,53.15965270996094,0
2011-07-21,5.739999771118164,53.51343536376953,0
2011-07-22,5.857999801635742,54.066810607910156,0
2011-07-25,5.697999954223633,53.95795822143555,0
2011-07-26,5.599999904632568,54.09402847290039,0
2011-07-27,5.5279998779296875,52.69700622558594,0
2011-07-28,5.633999824523926,52.7877197265625,0
2011-07-29,5.633999824523926,52.61534881591797,0
2011-08-01,5.754000186920166,52.37041473388672,0
2011-08-02,5.4679999351501465,51.04595947265625,0
2011-08-03,5.440000057220459,51.53583526611328,1
2011-08-04,4.949999809265137,49.140926361083984,0
2011-08-05,4.8480000495910645,48.832481384277344,0
2011-08-08,4.728000164031982,45.89329528808594,0
2011-08-09,5.01200008392334,48.10677719116211,0
2011-08-10,4.763999938964844,46.138214111328125,0
2011-08-11,5.059999942779541,48.17026138305664,0
2011-08-12,5.26200008392334,48.59663391113281,0
2011-08-15,5.245999813079834,49.31327819824219,0
2011-08-16,5.21999979019165,48.8959846496582,0
2011-08-17,5.165999889373779,48.6057014465332,0
2011-08-18,4.8520002365112305,46.21987533569336,0
2011-08-19,4.460000038146973,45.38526916503906,0
2011-08-22,4.389999866485596,45.54856491088867,0
2011-08-23,4.5920000076293945,47.426387786865234,0
2011-08-24,4.77400016784668,47.79833221435547,0
2011-08-25,4.622000217437744,47.018165588378906,0
2011-08-26,4.745999813079834,48.19746780395508,0
2011-08-29,4.941999912261963,49.54007339477539,0
2011-08-30,4.926000118255615,49.86666488647461,0
2011-08-31,4.947999954223633,49.94830322265625,0
2011-09-01,4.800000190734863,49.494720458984375,0
2011-09-02,4.613999843597412,48.333553314208984,0
2011-09-06,4.5879998207092285,48.342620849609375,0
2011-09-07,4.76800012588501,49.56728744506836,0
2011-09-08,4.7220001220703125,49.34048843383789,0
2011-09-09,4.593999862670898,48.242828369140625,0
2011-09-12,4.576000213623047,48.85970687866211,0
2011-09-13,4.815999984741211,49.51287078857422,0
2011-09-14,4.868000030517578,50.22043991088867,0
2011-09-15,4.964000225067139,50.964324951171875,0
2011-09-16,5.159999847412109,51.43147277832031,0
2011-09-19,5.1539998054504395,51.44963073730469,0
2011-09-20,5.202000141143799,51.22243118286133,0
2011-09-21,5.170000076293945,50.33177947998047,0
2011-09-22,5.125999927520752,48.695838928222656,0
2011-09-23,5.276000022888184,49.2138786315918,0
2011-09-26,5.104000091552734,49.78645706176758,0
2011-09-27,5.23799991607666,50.30449676513672,0
2011-09-28,4.918000221252441,49.55925369262695,0
2011-09-29,4.823999881744385,48.96849822998047,0
2011-09-30,4.877999782562256,47.705196380615234,0
2011-10-03,4.745999813079834,46.478271484375,0
2011-10-04,4.73199987411499,47.43255615234375,0
2011-10-05,5.073999881744385,48.650394439697266,0
2011-10-06,5.392000198364258,49.46836471557617,0
2011-10-07,5.3979997634887695,49.14117431640625,0
2011-10-10,5.576000213623047,50.84070587158203,0
2011-10-11,5.521999835968018,51.18606948852539,0
2011-10-12,5.559999942779541,51.44055938720703,0
2011-10-13,5.5879998207092285,51.913143157958984,0
2011-10-14,5.610000133514404,52.876529693603516,0
2011-10-17,5.484000205993652,52.058570861816406,0
2011-10-18,5.668000221252441,52.70384216308594,0
2011-10-19,5.513999938964844,51.68593978881836,0
2011-10-20,5.4679999351501465,51.43147277832031,0
2011-10-21,5.605999946594238,52.07673263549805,0
2011-10-24,5.710000038146973,53.158267974853516,0
2011-10-25,5.650000095367432,52.11309814453125,0
2011-10-26,5.5960001945495605,52.04948043823242,0
2011-10-27,5.751999855041504,53.485443115234375,0
2011-10-28,5.973999977111816,53.5672492980957,0
2011-10-31,5.874000072479248,52.66749572753906,0
2011-11-01,5.776000022888184,51.29513931274414,0
2011-11-02,5.742000102996826,51.73138427734375,1
2011-11-03,6.492000102996826,52.80381774902344,0
2011-11-04,6.461999893188477,52.53117370605469,0
2011-11-07,6.254000186920166,52.90379333496094,0
2011-11-08,6.368000030517578,53.51271438598633,0
2011-11-09,6.176000118255615,51.63142013549805,0
2011-11-10,6.265999794006348,51.60414123535156,0
2011-11-11,6.728000164031982,52.57661819458008,0
2011-11-14,6.644000053405762,52.24942398071289,0
2011-11-15,6.785999774932861,52.831077575683594,0
2011-11-16,6.98799991607666,51.95859909057617,0
2011-11-17,6.736000061035156,50.74074172973633,0
2011-11-18,6.519999980926514,50.34994125366211,0
2011-11-21,6.3520002365112305,49.38655471801758,0
2011-11-22,6.414000034332275,49.55016326904297,0
2011-11-23,6.289999961853027,48.432281494140625,0
2011-11-25,6.331999778747559,48.05966567993164,0
2011-11-28,6.51200008392334,49.73192596435547,0
2011-11-29,6.349999904632568,49.42292404174805,0
2011-11-30,6.547999858856201,51.24969482421875,0
2011-12-01,6.519999980926514,51.60414123535156,0
2011-12-02,6.659999847412109,51.45872116088867,0
2011-12-05,6.883999824523926,52.02220153808594,0
2011-12-06,6.973999977111816,51.87681198120117,0
2011-12-07,6.8379998207092285,51.87681198120117,0
2011-12-08,6.177999973297119,51.00430679321289,0
2011-12-09,6.208000183105469,51.822269439697266,0
2011-12-12,6.081999778747559,51.2406120300293,0
2011-12-13,5.889999866485596,50.67711639404297,0
2011-12-14,5.705999851226807,49.886436462402344,0
2011-12-15,5.723999977111816,49.75010299682617,0
2011-12-16,5.599999904632568,50.0062370300293,0
2011-12-19,5.550000190734863,49.5140266418457,0
2011-12-20,5.579999923706055,50.9815788269043,0
2011-12-21,5.513999938964844,50.252357482910156,0
2011-12-22,5.553999900817871,50.68075180053711,0
2011-12-23,5.579999923706055,51.1182975769043,0
2011-12-27,5.714000225067139,51.30897521972656,0
2011-12-28,5.702000141143799,50.715965270996094,0
2011-12-29,5.745999813079834,51.08089065551758,0
2011-12-30,5.711999893188477,50.93492889404297,0
2012-01-03,5.616000175476074,51.91109848022461,0
2012-01-04,5.541999816894531,52.13007736206055,0
2012-01-05,5.423999786376953,52.55886459350586,0
2012-01-06,5.381999969482422,52.74132537841797,0
2012-01-09,5.449999809265137,52.56798553466797,0
2012-01-10,5.52400016784668,52.95115661621094,0
2012-01-11,5.645999908447266,53.06063461303711,0
2012-01-12,5.650000095367432,53.27046585083008,0
2012-01-13,4.558000087738037,53.07888412475586,0
2012-01-17,5.320000171661377,53.562416076660156,0
2012-01-18,5.361999988555908,54.274017333984375,0
2012-01-19,5.3520002365112305,54.61159133911133,0
2012-01-20,5.320000171661377,54.529476165771484,0
2012-01-23,5.354000091552734,54.54772186279297,0
2012-01-24,5.484000205993652,54.447357177734375,0
2012-01-25,5.593999862670898,55.13160705566406,0
2012-01-26,5.788000106811523,54.94002151489258,0
2012-01-27,5.866000175476074,55.10423278808594,0
2012-01-30,5.914000034332275,55.14985656738281,0
2012-01-31,5.814000129699707,55.22282409667969,0
2012-02-01,5.915999889373779,55.66987991333008,0
2012-02-02,6.050000190734863,55.84321594238281,0
2012-02-03,6.230000019073486,56.60956954956055,0
2012-02-06,6.360000133514404,56.5639533996582,0
2012-02-07,6.320000171661377,56.682559967041016,0
2012-02-08,6.386000156402588,56.98361587524414,0
2012-02-09,6.515999794006348,57.394161224365234,0
2012-02-10,6.21999979019165,56.99274826049805,0
2012-02-13,6.297999858856201,57.521888732910156,0
2012-02-14,6.633999824523926,57.66786193847656,0
2012-02-15,6.71999979019165,57.266448974609375,1
2012-02-16,6.835999965667725,58.05103302001953,0
2012-02-17,6.99399995803833,57.86857223510742,0
2012-02-21,6.900000095367432,58.03279113769531,0
2012-02-22,6.843999862670898,57.76822280883789,0
2012-02-23,6.906000137329102,58.151390075683594,0
2012-02-24,6.75,58.35210037231445,0
2012-02-27,6.723999977111816,58.43421936035156,0
2012-02-28,6.76200008392334,59.0272102355957,0
2012-02-29,6.682000160217285,58.76264953613281,0
2012-03-01,6.881999969482422,59.227928161621094,0
2012-03-02,6.808000087738037,59.18232345581055,0
2012-03-05,6.754000186920166,58.571048736572266,0
2012-03-06,6.622000217437744,57.99629592895508,0
2012-03-07,6.624000072479248,58.44333267211914,0
2012-03-08,6.613999843597412,59.07283401489258,0
2012-03-09,6.947999954223633,59.31916046142578,0
2012-03-12,7.202000141143799,59.34653854370117,0
2012-03-13,7.2179999351501465,60.450435638427734,0
2012-03-14,7.058000087738037,60.66028594970703,0
2012-03-15,7.0,60.8336067199707,0
2012-03-16,7.064000129699707,60.7906608581543,0
2012-03-19,6.995999813079834,61.22016525268555,0
2012-03-20,6.992000102996826,61.329837799072266,0
2012-03-21,7.03000020980835,61.3389892578125,0
2012-03-22,6.880000114440918,61.21106719970703,0
2012-03-23,6.815999984741211,61.17449188232422,0
2012-03-26,7.480000019073486,62.24372482299805,0
2012-03-27,7.5879998207092285,62.33512878417969,0
2012-03-28,7.570000171661377,62.08836364746094,0
2012-03-29,7.466000080108643,61.85074996948242,0
2012-03-30,7.447999954223633,61.731956481933594,0
2012-04-02,7.315999984741211,62.37166213989258,0
2012-04-03,7.6020002365112305,62.3533821105957,0
2012-04-04,7.0,61.50349426269531,0
2012-04-05,6.895999908447266,61.88729476928711,0
2012-04-09,6.630000114440918,61.42124938964844,0
2012-04-10,6.492000102996826,60.434261322021484,0
2012-04-11,6.618000030517578,60.726688385009766,0
2012-04-12,6.688000202178955,61.42124938964844,0
2012-04-13,6.7179999351501465,60.48910903930664,0
2012-04-16,6.449999809265137,59.812828063964844,0
2012-04-17,6.447999954223633,61.02827453613281,0
2012-04-18,6.5320000648498535,60.8729133605957,0
2012-04-19,6.631999969482422,60.187496185302734,0
2012-04-20,6.631999969482422,60.023014068603516,0
2012-04-23,6.388000011444092,59.47468948364258,0
2012-04-24,6.363999843597412,59.154842376708984,0
2012-04-25,6.581999778747559,60.726688385009766,0
2012-04-26,6.697999954223633,61.08310317993164,0
2012-04-27,6.668000221252441,61.44864273071289,0
2012-04-30,6.625999927520752,61.01000213623047,0
2012-05-01,6.75600004196167,61.11050796508789,0
2012-05-02,6.788000106811523,61.284156799316406,0
2012-05-03,6.492000102996826,60.63530349731445,0
2012-05-04,6.366000175476074,59.127410888671875,0
2012-05-07,6.49399995803833,59.18225860595703,0
2012-05-08,6.038000106811523,58.962928771972656,0
2012-05-09,6.01200008392334,58.7801513671875,1
2012-05-10,6.5920000076293945,58.66135787963867,0
2012-05-11,6.449999809265137,58.652198791503906,0
2012-05-14,6.01200008392334,58.103885650634766,0
2012-05-15,5.886000156402588,57.9119873046875,0
2012-05-16,5.835999965667725,57.51900863647461,0
2012-05-17,5.714000225067139,56.30356979370117,0
2012-05-18,5.51200008392334,55.57248306274414,0
2012-05-21,5.754000186920166,57.12604904174805,0
2012-05-22,6.159999847412109,57.062068939208984,0
2012-05-23,6.203999996185303,57.17174530029297,0
2012-05-24,6.056000232696533,56.79704666137695,0
2012-05-25,5.961999893188477,56.723934173583984,0
2012-05-29,6.3379998207092285,57.445899963378906,0
2012-05-30,6.081999778747559,56.9615478515625,0
2012-05-31,5.900000095367432,56.71479415893555,0
2012-06-01,5.630000114440918,55.2069206237793,0
2012-06-04,5.576000213623047,55.627296447753906,0
2012-06-05,5.581999778747559,55.85577392578125,0
2012-06-06,5.843999862670898,57.13517379760742,0
2012-06-07,5.785999774932861,56.9067268371582,0
2012-06-08,6.015999794006348,57.45502471923828,0
2012-06-11,5.823999881744385,56.48633575439453,0
2012-06-12,5.932000160217285,57.17174530029297,0
2012-06-13,5.953999996185303,56.77878189086914,0
2012-06-14,5.877999782562256,56.988975524902344,0
2012-06-15,5.98199987411499,57.69700622558594,0
2012-06-18,6.368000030517578,58.237430572509766,0
2012-06-19,6.418000221252441,58.841976165771484,0
2012-06-20,6.75600004196167,58.88777542114258,0
2012-06-21,6.438000202178955,57.422210693359375,0
2012-06-22,6.757999897003174,58.02676010131836,0
2012-06-25,6.622000217437744,56.909278869628906,0
2012-06-26,6.322000026702881,57.26650619506836,0
2012-06-27,6.392000198364258,57.614566802978516,0
2012-06-28,6.2820000648498535,56.9734001159668,0
2012-06-29,6.257999897003174,58.76871109008789,0
2012-07-02,6.079999923706055,58.94274139404297,0
2012-07-03,6.131999969482422,59.4373664855957,0
2012-07-05,6.245999813079834,59.474002838134766,0
2012-07-06,6.197999954223633,58.73206329345703,0
2012-07-09,6.297999858856201,58.62215042114258,0
2012-07-10,6.254000186920166,58.04507827758789,0
2012-07-11,6.302000045776367,57.724483489990234,0
2012-07-12,6.539999961853027,57.18406295776367,0
2012-07-13,6.849999904632568,58.05424118041992,0
2012-07-16,7.191999912261963,57.88936233520508,0
2012-07-17,6.670000076293945,58.191627502441406,0
2012-07-18,6.429999828338623,58.9793701171875,0
2012-07-19,6.453999996185303,59.62971115112305,0
2012-07-20,6.357999801635742,58.841976165771484,0
2012-07-23,6.131999969482422,58.12752151489258,0
2012-07-24,5.9679999351501465,57.669525146484375,0
2012-07-25,5.789999961853027,57.284820556640625,1
2012-07-26,5.625999927520752,58.04507827758789,0
2012-07-27,5.9019999504089355,59.419036865234375,0
2012-07-30,5.46999979019165,59.37324142456055,0
2012-07-31,5.484000205993652,59.35491943359375,0
2012-08-01,5.25,59.18088150024414,0
2012-08-02,5.21999979019165,58.9702033996582,0
2012-08-03,5.453999996185303,60.087703704833984,0
2012-08-06,5.6539998054504395,60.545677185058594,0
2012-08-07,6.050000190734863,61.04945755004883,0
2012-08-08,5.817999839782715,61.02197265625,0
2012-08-09,5.881999969482422,61.2051887512207,0
2012-08-10,5.98799991607666,61.241825103759766,0
2012-08-13,6.234000205993652,61.388370513916016,0
2012-08-14,5.883999824523926,61.41585922241211,0
2012-08-15,5.880000114440918,61.57157516479492,0
2012-08-16,6.059999942779541,62.304325103759766,0
2012-08-17,6.001999855041504,62.57913589477539,0
2012-08-20,5.9019999504089355,62.670738220214844,0
2012-08-21,5.822000026702881,62.423423767089844,0
2012-08-22,5.989999771118164,62.67987823486328,0
2012-08-23,6.145999908447266,62.166961669921875,0
2012-08-24,5.900000095367432,62.551673889160156,0
2012-08-27,5.664000034332275,62.65240478515625,0
2012-08-28,5.73799991607666,62.65240478515625,0
2012-08-29,5.682000160217285,62.65240478515625,0
2012-08-30,5.682000160217285,62.020389556884766,0
2012-08-31,5.703999996185303,62.432579040527344,0
2012-09-04,5.627999782562256,62.36848449707031,0
2012-09-05,5.5879998207092285,62.304325103759766,0
2012-09-06,5.710000038146973,63.687469482421875,0
2012-09-07,5.869999885559082,63.5958366394043,0
2012-09-10,5.473999977111816,62.780643463134766,0
2012-09-11,5.559999942779541,62.67987823486328,0
2012-09-12,5.656000137329102,62.86307144165039,0
2012-09-13,5.895999908447266,63.714927673339844,0
2012-09-14,6.078000068664551,64.28284454345703,0
2012-09-17,6.507999897003174,64.31031036376953,0
2012-09-18,6.26800012588501,64.3652572631836,0
2012-09-19,6.210000038146973,64.4843521118164,0
2012-09-20,6.179999828338623,64.42025756835938,0
2012-09-21,6.004000186920166,64.4385986328125,0
2012-09-24,6.131999969482422,64.06201171875,0
2012-09-25,5.5320000648498535,63.161773681640625,0
2012-09-26,5.507999897003174,62.64735412597656,0
2012-09-27,5.697999954223633,63.51082992553711,0
2012-09-28,5.855999946594238,62.98725128173828,0
2012-10-01,5.831999778747559,62.895381927490234,0
2012-10-02,5.960000038146973,63.079097747802734,0
2012-10-03,5.860000133514404,63.4832878112793,0
2012-10-04,5.880000114440918,63.70375442504883,0
2012-10-05,5.7779998779296875,63.363868713378906,0
2012-10-08,5.849999904632568,62.785160064697266,0
2012-10-09,5.673999786376953,61.78388977050781,0
2012-10-10,5.679999828338623,61.471588134765625,0
2012-10-11,5.664000034332275,61.278682708740234,0
2012-10-12,5.5279998779296875,61.25111389160156,0
2012-10-15,5.466000080108643,61.701229095458984,0
2012-10-16,5.611999988555908,62.57389831542969,0
2012-10-17,5.763999938964844,62.53713607788086,0
2012-10-18,5.607999801635742,61.81145477294922,0
2012-10-19,5.547999858856201,60.33253860473633,0
2012-10-22,5.570000171661377,60.64484405517578,0
2012-10-23,5.677999973297119,60.06614685058594,0
2012-10-24,5.484000205993652,59.854881286621094,0
2012-10-25,5.504000186920166,59.854881286621094,0
2012-10-26,5.47599983215332,60.02941131591797,0
2012-10-31,5.625999927520752,59.66196823120117,0
2012-11-01,5.849999904632568,60.507049560546875,0
2012-11-02,5.783999919891357,59.86406707763672,0
2012-11-05,6.300000190734863,60.259037017822266,1
2012-11-06,6.230000019073486,60.36928176879883,0
2012-11-07,6.308000087738037,58.945472717285156,0
2012-11-08,6.26200008392334,58.01770782470703,0
2012-11-09,6.064000129699707,58.26572799682617,0
2012-11-12,6.214000225067139,58.25654220581055,0
2012-11-13,6.322000026702881,57.85236358642578,0
2012-11-14,6.276000022888184,57.1726188659668,0
2012-11-15,6.164000034332275,56.97971725463867,0
2012-11-16,6.368000030517578,57.22773361206055,0
2012-11-19,6.584000110626221,58.58723449707031,0
2012-11-20,6.599999904632568,58.60560607910156,0
2012-11-21,6.49399995803833,58.72501754760742,0
2012-11-23,6.426000118255615,59.61603927612305,0
2012-11-26,6.453999996185303,59.87325668334961,0
2012-11-27,6.429999828338623,59.67115020751953,0
2012-11-28,6.645999908447266,60.18556213378906,0
2012-11-29,6.73799991607666,60.543819427490234,0
2012-11-30,6.763999938964844,60.442779541015625,0
2012-12-03,6.923999786376953,60.32335662841797,0
2012-12-04,6.78000020980835,60.286590576171875,0
2012-12-05,6.742000102996826,59.61603927612305,0
2012-12-06,6.78000020980835,60.00185775756836,0
2012-12-07,6.834000110626221,59.64362716674805,0
2012-12-10,6.914000034332275,59.81813430786133,0
2012-12-11,7.056000232696533,60.59894561767578,0
2012-12-12,7.052000045776367,60.470340728759766,0
2012-12-13,6.7220001220703125,59.99265670776367,0
2012-12-14,6.76200008392334,59.42314147949219,0
2012-12-17,6.880000114440918,60.2131233215332,0
2012-12-18,6.918000221252441,61.1317024230957,0
2012-12-19,6.921999931335449,60.865333557128906,0
2012-12-20,6.886000156402588,60.865333557128906,0
2012-12-21,6.800000190734863,60.22519302368164,0
2012-12-24,6.855999946594238,60.10511016845703,0
2012-12-26,6.7179999351501465,59.57860565185547,0
2012-12-27,6.73799991607666,59.486236572265625,0
2012-12-28,6.644000053405762,58.91353225708008,0
2012-12-31,6.77400016784668,60.1605339050293,0
2013-01-02,7.072000026702881,62.072574615478516,0
2013-01-03,6.953999996185303,61.74931716918945,0
2013-01-04,6.880000114440918,61.54607391357422,0
2013-01-07,6.868000030517578,61.56456756591797,0
2013-01-08,6.736000061035156,61.44448471069336,0
2013-01-09,6.728000164031982,61.675392150878906,0
2013-01-10,6.705999851226807,62.044891357421875,0
2013-01-11,6.581999778747559,62.12800979614258,0
2013-01-14,6.6519999504089355,61.85089111328125,0
2013-01-15,6.78000020980835,61.54607391357422,0
2013-01-16,6.820000171661377,61.79547882080078,0
2013-01-17,6.875999927520752,62.0910758972168,0
2013-01-18,6.9039998054504395,61.95249938964844,0
2013-01-22,7.038000106811523,62.05411911010742,0
2013-01-23,7.199999809265137,62.43283462524414,0
2013-01-24,7.3979997634887695,61.57379150390625,0
2013-01-25,7.395999908447266,61.88785171508789,0
2013-01-28,7.605999946594238,62.02640914916992,0
2013-01-29,7.590000152587891,62.0356559753418,0
2013-01-30,7.504000186920166,61.90634536743164,0
2013-01-31,7.501999855041504,61.76777267456055,0
2013-02-01,7.659999847412109,62.497474670410156,0
2013-02-04,7.547999858856201,61.40751266479492,0
2013-02-05,7.625999927520752,62.312740325927734,0
2013-02-06,7.834000110626221,62.109535217285156,0
2013-02-07,7.895999908447266,62.16497802734375,0
2013-02-08,7.8480000495910645,62.80229949951172,0
2013-02-11,7.684000015258789,62.82079315185547,0
2013-02-12,7.578000068664551,62.56216049194336,0
2013-02-13,7.690000057220459,62.78386688232422,0
2013-02-14,7.6539998054504395,62.765384674072266,0
2013-02-15,7.4079999923706055,62.58063507080078,0
2013-02-19,7.855999946594238,63.033233642578125,0
2013-02-20,7.708000183105469,62.06336212158203,1
2013-02-21,7.0320000648498535,61.398284912109375,0
